,customer_id,name,total_amount,Status
0,488,Brandy Sawyer,15704.7,Premium
1,301,Michael Schroeder,13797.22,Premium
2,866,Michael Ross,13699.75,Premium
3,760,Sharon Cole,13656.3,Premium
4,697,Diana Ray,13140.66,Premium
5,67,Amy Hogan,12661.22,Premium
6,486,Cody Fuentes,12436.36,Premium
7,210,Steven Little,12225.51,Premium
8,638,Lori Carpenter,11545.8,Premium
9,568,Erin Richard,11160.29,Premium
10,283,Steven Price,10918.9,Premium
11,202,Tracey Armstrong,10768.17,Premium
12,397,William Pittman,10741.46,Premium
13,995,Deanna Johnson,10533.49,Premium
14,729,Jessica Wiley,10277.23,Premium
15,370,Aaron Lewis,9956.6,Standard
16,806,Savannah White,9886.19,Standard
17,905,Rachel Schroeder,9572.83,Standard
18,656,Julia Hess,9486.63,Standard
19,84,Tamara Lee,9315.27,Standard
20,102,Larry Hill,9130.95,Standard
21,60,Larry Malone,9051.66,Standard
22,628,Sheila Ramirez,8985.91,Standard
23,317,Christopher Brown,8981.37,Standard
24,331,Margaret Douglas,8945.87,Standard
25,383,Miranda Pham,8937.55,Standard
26,27,William Morrison,8914.49,Standard
27,928,Danielle Johnson,8904.24,Standard
28,410,Rebecca Roberts,8822.89,Standard
29,752,Elizabeth Ali,8806.57,Standard
30,208,Michael Robinson PhD,8733.72,Standard
31,48,Julie Hardy,8723.83,Standard
32,422,James Manning,8675.43,Standard
33,452,Justin Ramirez,8666.05,Standard
34,756,Shawn White,8560.74,Standard
35,19,David Johnson,8494.68,Standard
36,609,Roberto Martinez,8483.39,Standard
37,106,Edward Williams,8438.71,Standard
38,33,Erin Stephens,8412.07,Standard
39,346,Chad Brown,8363.71,Standard
40,137,Samuel Carter,8362.37,Standard
41,814,Eric Moore,8261.79,Standard
42,563,Wanda Dalton,8178.05,Standard
43,340,Gary Blair,8087.22,Standard
44,20,Wayne Morales,8083.55,Standard
45,409,Frank Gray,8035.95,Standard
46,338,Timothy Ponce,8018.96,Standard
47,849,Brian Moore,7891.08,Standard
48,534,Barbara Dorsey,7886.44,Standard
49,216,Jonathan Mcintyre,7869.84,Standard
50,266,Leah Gonzalez,7863.58,Standard
51,576,Melissa Lopez,7811.72,Standard
52,401,Catherine Davis,7755.67,Standard
53,856,Amy Parker MD,7731.6,Standard
54,831,Michael Ochoa,7665.58,Standard
55,885,Mary Anderson,7619.68,Standard
56,619,Matthew Johnson,7606.44,Standard
57,17,Melissa Alvarado,7602.01,Standard
58,427,Tiffany Simmons,7593.88,Standard
59,659,Seth Mccall,7571.32,Standard
60,839,Jonathon Clark,7551.37,Standard
61,253,Mary Schneider,7550.3,Standard
62,271,Nicholas Turner,7534.0,Standard
63,786,Philip Gonzalez,7505.13,Standard
64,735,John Gutierrez,7476.7,Standard
65,781,Melissa Stout,7454.66,Standard
66,191,Ryan Henderson,7447.44,Standard
67,277,Benjamin Williams,7430.24,Standard
68,418,Nichole Tran,7383.37,Standard
69,347,Timothy Alvarez,7374.75,Standard
70,516,Blake Hernandez,7364.64,Standard
71,901,Barbara Cordova,7359.39,Standard
72,378,Michael Singh,7245.81,Standard
73,393,Samantha Hardy,7211.94,Standard
74,833,Michael Patel,7195.13,Standard
75,723,John Chavez,7192.6,Standard
76,986,Thomas Ferguson,7184.67,Standard
77,642,Tiffany Fuller,7075.37,Standard
78,41,Breanna Elliott,7061.24,Standard
79,790,Katherine Howell,6950.28,Standard
80,911,Tracy Franklin,6949.21,Standard
81,215,David Baker,6935.21,Standard
82,82,Kathy Wilson,6900.2,Standard
83,269,Jessica Scott,6866.44,Standard
84,939,Pamela Taylor,6831.17,Standard
85,244,Mary Martin,6807.81,Standard
86,704,Barry White,6765.0,Standard
87,542,William Adams,6732.68,Standard
88,550,Steven Wilson,6728.21,Standard
89,35,Rachel Lang,6712.02,Standard
90,922,Jennifer Perry,6706.24,Standard
91,532,Susan Ramirez,6703.36,Standard
92,834,Anna Griffin,6696.19,Standard
93,556,Jorge Suarez,6666.35,Standard
94,586,Tony Hurley,6658.44,Standard
95,817,Derrick Jackson,6644.93,Standard
96,909,Mario Jones,6642.17,Standard
97,10,Rachel White,6630.92,Standard
98,90,Hannah Rivera,6612.69,Standard
99,358,Joe Chen,6596.02,Standard
100,579,Kristi Smith,6568.28,Standard
101,879,Mitchell Hodges,6565.76,Standard
102,66,Brenda Malone,6555.16,Standard
103,256,Jennifer Bonilla,6501.53,Standard
104,214,James Richardson,6475.73,Standard
105,878,John Henry,6466.61,Standard
106,736,Shannon Richardson,6455.56,Standard
107,24,Crystal Peterson,6437.6,Standard
108,407,Margaret Calderon,6426.52,Standard
109,741,Jennifer Torres,6417.78,Standard
110,757,Kenneth Fuentes,6417.47,Standard
111,559,Dylan Nguyen,6385.17,Standard
112,314,Craig Winters,6383.86,Standard
113,230,Tyler Velazquez,6312.73,Standard
114,63,Jade Gallegos,6304.43,Standard
115,12,Christine Delgado,6229.19,Standard
116,848,Kristopher Lewis,6219.82,Standard
117,751,Mark Smith,6191.19,Standard
118,205,Timothy Ball,6189.92,Standard
119,174,Kelly Garner,6173.35,Standard
120,184,Katherine Howe,6171.54,Standard
121,724,Briana Williams,6162.77,Standard
122,991,Erica Fleming,6127.92,Standard
123,742,Matthew Mcclain,6124.12,Standard
124,769,Tracey Duarte,6104.09,Standard
125,622,Valerie Taylor,6064.96,Standard
126,623,Mary Joyce,6043.26,Standard
127,733,Peter Hughes,6040.09,Standard
128,349,Tonya Miller,6027.65,Standard
129,788,Shannon Stanton,6025.94,Standard
130,793,Ellen Anderson,5951.07,Standard
131,32,Julie Shelton,5936.92,Standard
132,524,Amber Medina,5917.4,Standard
133,925,Michael Jones,5868.93,Standard
134,744,Aaron Collins,5821.65,Standard
135,199,Mary Hays,5816.92,Standard
136,129,Nathan Pearson,5813.33,Standard
137,496,Brian Paul,5766.35,Standard
138,875,Steven Kline,5728.09,Standard
139,147,Elizabeth Phillips,5722.19,Standard
140,927,Mary Young,5717.24,Standard
141,627,Jennifer Jordan,5694.89,Standard
142,669,Victor Patrick,5673.68,Standard
143,123,Courtney Best,5634.97,Standard
144,473,Samantha Maldonado,5580.73,Standard
145,259,John King,5577.29,Standard
146,336,Michael Middleton,5538.17,Standard
147,128,Taylor Randall,5535.41,Standard
148,103,Lindsey Ruiz,5533.77,Standard
149,681,Mariah Wilson,5456.47,Standard
150,966,Felicia Tate,5369.1,Standard
151,389,Kiara Marshall,5359.97,Standard
152,763,Elizabeth Richards,5349.8,Standard
153,688,Pamela Chambers,5314.91,Standard
154,34,Christopher Powers,5307.28,Standard
155,476,Valerie Jackson,5264.95,Standard
156,980,Sharon Hernandez,5248.35,Standard
157,894,Kara Miranda,5220.54,Standard
158,258,Jesus Lucas,5217.26,Standard
159,120,Gina Whitaker,5194.9,Standard
160,877,Helen Hill,5182.73,Standard
161,743,Eric Martin,5130.29,Standard
162,920,Susan Bush,5127.7,Standard
163,345,Amy Brewer,5096.85,Standard
164,708,Susan Allen,5073.01,Standard
165,373,Kevin Middleton,5072.17,Standard
166,83,Hector Reyes,5069.38,Standard
167,432,Joel Parrish,5038.1,Standard
168,616,Dr. Deborah Miller DDS,5017.53,Standard
169,648,Zachary Gutierrez,5013.12,Standard
170,852,Andrew Garcia,4995.63,Standard
171,88,Rodney Cline,4994.16,Standard
172,445,Mallory Mann,4974.03,Standard
173,541,Cameron Olsen,4954.57,Standard
174,924,Jacqueline Long,4929.15,Standard
175,983,Timothy Young,4927.28,Standard
176,738,Christopher Brown,4904.77,Standard
177,567,Eddie Velez,4899.77,Standard
178,867,Juan Johnson,4881.05,Standard
179,497,John Lopez,4879.74,Standard
180,412,Nathan Herman,4867.64,Standard
181,858,Andrea Miranda,4850.53,Standard
182,85,Joseph Potter,4811.74,Standard
183,377,Fred Pierce,4810.24,Standard
184,76,Michelle Johnston,4803.45,Standard
185,316,Anthony Brooks,4799.26,Standard
186,195,Stephanie Ruiz,4799.04,Standard
187,443,Jennifer Chang,4796.2,Standard
188,946,Monica Barry,4771.85,Standard
189,131,Richard Robinson,4761.19,Standard
190,711,Wendy Beasley,4736.24,Standard
191,930,Connor Torres,4725.54,Standard
192,982,Rose Rush,4707.6,Standard
193,262,Julia Ingram,4706.25,Standard
194,229,Wendy Anderson,4694.35,Standard
195,531,Mrs. Ashley Flores MD,4690.75,Standard
196,610,Maria Donaldson,4689.1,Standard
197,787,Sharon Miller,4686.67,Standard
198,339,Mary Olson,4684.87,Standard
199,467,Alison Torres,4684.65,Standard
200,212,Andrea Harris,4680.19,Standard
201,600,Jeffrey Dean,4677.29,Standard
202,21,Michael Vincent,4674.53,Standard
203,153,Ashley Jacobs,4672.37,Standard
204,152,Jennifer Warren,4669.26,Standard
205,380,Katherine Weiss,4654.56,Standard
206,671,Mrs. Sarah Harris PhD,4626.67,Standard
207,440,Nicole Evans,4613.44,Standard
208,952,Angela Doyle,4608.54,Standard
209,482,Paula Anderson,4594.95,Standard
210,612,Ricky Levine,4594.53,Standard
211,236,Melissa Bryan,4593.87,Standard
212,613,Thomas Palmer,4579.77,Standard
213,450,Melissa Curry,4579.04,Standard
214,719,Julie Peters,4568.21,Standard
215,872,Malik Wells,4564.57,Standard
216,145,Christopher Gonzalez,4549.12,Standard
217,53,Phillip Brown,4547.68,Standard
218,762,Jamie Patton,4532.9,Standard
219,644,Jackson Lane,4522.92,Standard
220,779,Dr. Darrell Grant,4514.95,Standard
221,507,Kevin Flores,4487.94,Standard
222,689,Robert Johnson,4487.05,Standard
223,805,Nicholas Baker,4463.67,Standard
224,310,Amy Holland,4460.5,Standard
225,420,Elizabeth Stewart,4454.83,Standard
226,768,John Adams,4442.21,Standard
227,705,Michael Bright,4429.17,Standard
228,527,Maria Moore,4424.47,Standard
229,343,Angela Jefferson,4415.48,Standard
230,574,Samuel Martinez,4411.81,Standard
231,45,Gordon Logan,4402.65,Standard
232,566,Jerry Flores,4395.84,Standard
233,989,John Mcknight,4384.92,Standard
234,713,Rachel Bell,4384.6,Standard
235,381,April Caldwell,4379.55,Standard
236,264,Charles Noble,4374.65,Standard
237,518,Tamara Anderson,4348.74,Standard
238,302,David Watson,4334.04,Standard
239,514,Christina Mendoza,4313.15,Standard
240,888,Jessica Edwards,4312.87,Standard
241,511,Kaitlin Drake,4310.65,Standard
242,515,Joseph Kennedy,4306.89,Standard
243,118,Kelli King,4304.25,Standard
244,474,Connor Mcintyre,4304.02,Standard
245,231,Jeffrey Alvarez,4289.58,Standard
246,645,Tony Guerra,4282.09,Standard
247,451,Madison Hill,4278.58,Standard
248,841,Ebony Chan,4277.32,Standard
249,504,Benjamin Johnson,4265.41,Standard
250,746,Heather Martin,4261.22,Standard
251,402,William Adams,4258.05,Standard
252,86,Shawn Frost,4256.47,Standard
253,303,Wesley George,4249.23,Standard
254,513,Janet Meyer,4212.29,Standard
255,794,Ashley Morgan,4199.12,Standard
256,683,Brian Brady,4175.18,Standard
257,270,David Gilmore,4165.95,Standard
258,240,Jocelyn Brandt,4143.21,Standard
259,850,William Welch,4142.98,Standard
260,248,Emily Jackson,4136.33,Standard
261,870,Ashley Romero,4122.15,Standard
262,919,James Cross,4111.1,Standard
263,618,Christopher Green,4083.59,Standard
264,257,Donna Roberts,4078.63,Standard
265,789,Jason Middleton,4076.32,Standard
266,978,Traci Young,4072.62,Standard
267,192,Jeffrey Holland,4069.52,Standard
268,953,Ryan Castillo,4053.1,Standard
269,830,Erica Palmer,4049.01,Standard
270,391,Diana Williams,4041.69,Standard
271,431,Eric Kirby,4032.94,Standard
272,731,Sarah Cuevas,3994.73,Standard
273,767,Roberto Lee,3990.78,Standard
274,934,Danielle Stewart,3987.4,Standard
275,521,Lauren Jackson,3968.51,Standard
276,164,Dr. Michelle Washington,3966.84,Standard
277,296,Tara Webb,3950.05,Standard
278,917,Kathleen Powell,3944.22,Standard
279,7,Louis Miller,3939.23,Standard
280,881,Kyle Bullock,3932.19,Standard
281,902,Michael Bowman,3925.55,Standard
282,548,Sharon Cooper,3925.15,Standard
283,375,Carrie Bennett,3910.71,Standard
284,477,Sean Yoder,3909.54,Standard
285,863,Belinda Mills,3908.89,Standard
286,109,Ana Singleton,3906.21,Standard
287,364,James Cervantes,3905.2,Standard
288,811,Patricia Hunt,3904.39,Standard
289,291,Adam Cook,3891.85,Standard
290,304,Ryan Farley,3887.25,Standard
291,333,Kelly Farmer,3877.7,Standard
292,239,Michael Warren,3867.26,Standard
293,158,Luis Savage,3833.34,Standard
294,436,Daniel Nguyen,3811.29,Standard
295,796,Marcus Williams,3791.89,Standard
296,605,Kelly Crawford,3791.69,Standard
297,178,Michael Long Jr.,3787.45,Standard
298,483,Emily Anderson,3787.14,Standard
299,322,Sarah Marshall,3772.78,Standard
300,714,Joan Hamilton,3751.06,Standard
301,456,Beth Santos,3742.1,Standard
302,104,Jacob Williams,3736.19,Standard
303,554,Charles Beltran,3721.88,Standard
304,252,Andrea Jones,3704.49,Standard
305,992,Thomas Stevens,3691.14,Standard
306,80,Jason Hodge,3686.68,Standard
307,581,Bernard Morse,3681.02,Standard
308,481,Stephanie King,3660.62,Standard
309,589,Ashley Perkins MD,3656.1,Standard
310,463,Jessica Jones,3639.71,Standard
311,636,Grace Jones,3628.2,Standard
312,234,Andrew Miranda,3628.09,Standard
313,853,Jennifer Turner,3614.2,Standard
314,329,Wendy Mcbride,3596.56,Standard
315,206,Christopher Sanchez,3590.37,Standard
316,415,Jacqueline White,3583.85,Standard
317,398,Christopher Baxter,3555.18,Standard
318,276,Justin Jennings,3551.77,Standard
319,429,Katherine Brooks,3550.45,Standard
320,175,Hector Smith,3546.1,Standard
321,344,Eric Merritt,3534.78,Standard
322,421,Michelle Mcdaniel,3506.8,Standard
323,822,Dana Fisher,3504.99,Standard
324,692,Tony George,3486.07,Standard
325,394,Michael Juarez,3473.78,Standard
326,313,Tracey Dawson,3469.31,Standard
327,354,Tyrone Burke,3447.02,Standard
328,458,Ian Reed,3446.04,Standard
329,263,Amy Wilson,3435.23,Standard
330,462,Curtis Henderson,3433.6,Standard
331,335,Joseph Gonzalez,3430.42,Standard
332,774,Evelyn Tran,3428.64,Standard
333,837,Ana Cunningham,3422.42,Standard
334,670,Jesse Glover,3395.73,Standard
335,26,James Graham,3378.58,Standard
336,161,Mary Barron,3348.88,Standard
337,903,Brandon Montgomery,3348.67,Standard
338,815,James Morrison,3342.14,Standard
339,225,Justin Patterson,3340.79,Standard
340,459,Joe Nixon,3335.68,Standard
341,40,Amy Gates,3335.28,Standard
342,936,Christopher Brown,3260.36,Standard
343,882,Meagan Pugh,3247.85,Standard
344,89,Megan Black,3235.69,Standard
345,100,Aaron Irwin,3231.06,Standard
346,657,Ryan Everett,3206.91,Standard
347,99,Sherri Moore,3205.34,Standard
348,900,Stephanie Perry,3204.92,Standard
349,15,Laura Perez,3194.72,Standard
350,910,Joseph Larson,3186.76,Standard
351,117,Mathew Adams,3181.27,Standard
352,479,Bonnie Bray,3165.42,Standard
353,13,Joseph Brennan,3164.4,Standard
354,599,Jeremy Sparks,3148.32,Standard
355,663,Sarah Fischer,3130.7,Standard
356,493,Lauren Merritt,3127.99,Standard
357,520,Shawn Horn,3120.78,Standard
358,472,Cynthia Collins,3107.41,Standard
359,318,Jade Guerrero,3070.8,Standard
360,758,Tommy Mendez,3070.09,Standard
361,547,Phillip Holt,3063.28,Standard
362,162,Michael Phillips,3055.0,Standard
363,981,Gloria Lin,3032.91,Standard
364,615,David Ramos Jr.,3027.38,Standard
365,92,Joseph Parks,3014.0,Standard
366,140,Peggy Clark,3012.48,Standard
367,154,Patrick Coffey,3011.72,Standard
368,91,Chelsea Torres,3009.06,Standard
369,572,Ms. Stephanie Rodriguez MD,3008.61,Standard
370,126,Sharon Alexander,2999.74,Standard
371,914,Tanner Williams,2994.89,Standard
372,565,Erin Lee,2992.47,Standard
373,169,Christine Dorsey,2988.19,Standard
374,755,Robert Castaneda,2985.85,Standard
375,687,Thomas Oneill,2975.3,Standard
376,65,Ashley Barrett,2963.79,Standard
377,173,John Perkins,2937.74,Standard
378,219,Elizabeth Sullivan,2937.66,Standard
379,753,John Owens,2937.28,Standard
380,372,Jennifer Nelson,2931.09,Standard
381,18,Mr. Ernest Dunn,2929.47,Standard
382,211,Larry Miller,2927.3,Standard
383,508,Ronald Harvey,2922.08,Standard
384,950,Ann Ochoa,2916.03,Standard
385,312,Anthony Edwards,2905.34,Standard
386,770,Mark Diaz,2895.64,Standard
387,95,Jacob Pratt,2885.89,Standard
388,505,James Mcneil,2880.67,Standard
389,970,Kimberly Ray,2871.83,Standard
390,823,Jordan Long,2870.19,Standard
391,666,Jillian Schwartz DDS,2848.76,Standard
392,690,Debbie Jackson,2831.03,Standard
393,808,James Beck,2829.24,Standard
394,963,Loretta Lee,2825.48,Standard
395,200,Sarah Brown,2821.46,Standard
396,667,Matthew Smith,2815.32,Standard
397,676,Mrs. Brittany Mckee,2784.33,Standard
398,725,Cole Dougherty,2766.82,Standard
399,414,Stephen Jensen,2761.36,Standard
400,403,Benjamin Lara,2755.04,Standard
401,945,Cynthia Parks,2745.19,Standard
402,977,Amanda Harper,2731.75,Standard
403,261,Kristi Clarke,2728.64,Standard
404,810,Stephen Rice,2727.34,Standard
405,379,Jessica Woodward,2723.88,Standard
406,684,Tom Wolf,2723.63,Standard
407,820,Rebecca Moon,2708.79,Standard
408,575,Logan Obrien,2698.86,Standard
409,469,Kristine Hess,2684.63,Standard
410,650,Todd Owens,2667.77,Standard
411,1,Michelle Kidd,2652.57,Standard
412,975,Michelle Mack,2640.59,Standard
413,855,Logan Petersen,2625.08,Standard
414,501,David Shields,2621.8,Standard
415,44,Travis Neal,2607.5,Standard
416,998,Crystal Brown,2606.26,Standard
417,369,Robert Rogers,2584.3,Standard
418,825,April Larson,2582.13,Standard
419,148,Jason Bautista,2548.89,Standard
420,632,Jacob Smith,2532.55,Standard
421,186,Amanda Salazar,2532.55,Standard
422,151,Beth Martinez,2532.55,Standard
423,626,Carl Brown,2532.55,Standard
424,543,Dale Carey,2532.55,Standard
425,121,Mark Williams,2532.55,Standard
426,804,Terry Burke,2532.55,Standard
427,816,Janice Olson,2532.55,Standard
428,861,James Bass,2532.55,Standard
429,201,Christine Waller,2532.55,Standard
430,249,Vanessa Gould,2532.55,Standard
431,160,Melissa Moore,2532.55,Standard
432,176,Alexandra Williams,2532.55,Standard
433,971,Charlotte Kline,2532.55,Standard
434,865,Chad Valenzuela,2532.55,Standard
435,838,Christopher Williams,2532.55,Standard
436,447,David Liu,2532.55,Standard
437,441,Stephanie Frank,2532.55,Standard
438,359,Maria Evans,2525.69,Standard
439,923,Alexandra Moore,2523.63,Standard
440,526,Cristina Blake,2521.09,Standard
441,166,Christopher Taylor,2510.17,Standard
442,519,Michael Carter,2480.56,Standard
443,908,Anthony Hoover,2477.6,Standard
444,156,Kenneth Hoffman,2475.38,Standard
445,135,Alexandra Clements,2474.86,Standard
446,150,Pamela Juarez,2459.28,Standard
447,854,Tammy Rodriguez,2458.61,Standard
448,818,Kristina Cook,2457.39,Standard
449,544,Dylan King,2440.94,Standard
450,652,Lisa Walker DDS,2429.41,Standard
451,439,William Barber,2407.88,Standard
452,28,Brandon Hall,2404.43,Standard
453,845,Keith Jones,2379.23,Standard
454,798,Julia Richardson,2359.39,Standard
455,587,Brett Rollins,2353.34,Standard
456,426,Brad Sanford,2334.26,Standard
457,286,Chris Washington,2333.83,Standard
458,237,Christopher Bell,2323.98,Standard
459,680,Cindy Wright,2307.3,Standard
460,367,Jacob Johnson DDS,2304.8,Standard
461,226,Ryan Thompson,2300.1,Standard
462,944,Jonathan Weiss,2299.69,Standard
463,570,Mindy Smith,2292.32,Standard
464,821,Gregory Hicks,2267.87,Standard
465,931,Diane Burch,2262.75,Standard
466,582,Kathy Cohen,2259.09,Standard
467,457,Dylan Leon,2257.2,Standard
468,918,Tammy Bradford,2252.86,Standard
469,387,Melissa Lopez,2243.19,Standard
470,274,Bradley Phillips,2238.32,Standard
471,840,Deanna Skinner,2214.43,Standard
472,693,Jacob Rosales,2211.37,Standard
473,411,Nathan Howard MD,2194.22,Standard
474,985,Shane Roth,2190.64,Standard
475,988,Johnny Ingram,2185.79,Standard
476,596,Carol Shaffer,2177.23,Standard
477,660,Phillip Simmons,2168.37,Standard
478,425,Amy Taylor,2158.6,Standard
479,46,Felicia Noble,2156.67,Standard
480,70,Jessica Clark,2156.22,Standard
481,430,David Moreno,2145.28,Standard
482,780,Robert Mueller,2138.1,Standard
483,785,Rhonda Lynn,2130.25,Standard
484,886,Dorothy Ochoa,2129.02,Standard
485,235,Jennifer Arellano,2125.18,Standard
486,614,Vicki Flores,2124.25,Standard
487,773,Miss Tiffany Ramos,2121.87,Standard
488,93,Johnny Bartlett,2114.68,Standard
489,125,Chloe Hernandez,2101.8,Standard
490,491,Jessica Zuniga,2100.21,Standard
491,916,Brandy Gardner,2087.36,Standard
492,797,Paul Poole,2042.13,Standard
493,323,Kevin Wilson,2041.87,Standard
494,846,Beth Bautista,2038.07,Standard
495,813,Amber Wright,2034.22,Standard
496,921,Robin Barber,2018.07,Standard
497,218,Sharon Reynolds,2015.46,Standard
498,800,Stephanie Cain,2010.5,Standard
499,300,Mary Rich,1984.05,Standard
500,5,Matthew Phillips,1983.52,Standard
501,696,Kevin Hansen,1979.69,Standard
502,181,Dana Howard,1969.55,Standard
503,824,Lisa Smith,1956.36,Standard
504,37,Jessica Hardy,1944.72,Standard
505,255,Misty Romero,1935.5,Standard
506,295,Tara Murphy,1926.05,Standard
507,495,Emily Walsh,1923.08,Standard
508,836,Tiffany Lucas,1913.75,Standard
509,23,Marisa Martinez,1908.49,Standard
510,560,Catherine Delgado,1873.63,Standard
511,438,Bonnie Martin,1825.56,Standard
512,937,Gregory Delgado III,1825.54,Standard
513,405,Michael Johnson,1794.95,Standard
514,4,Kimberly Price,1787.09,Standard
515,679,Mrs. Sarah Bond,1764.94,Standard
516,509,Monique Malone,1755.72,Standard
517,710,Michelle Rodriguez,1729.48,Standard
518,171,Andrew Carter,1722.4,Standard
519,777,Alex Turner,1712.9,Standard
520,385,Katherine Brown,1711.89,Standard
521,163,Holly Kelly,1711.61,Standard
522,434,Diana Molina,1654.41,Standard
523,478,Eric Bailey,1645.06,Standard
524,357,Cory Clark,1643.13,Standard
525,598,Melissa Adams,1632.77,Standard
526,408,Nicole Buchanan MD,1621.62,Standard
527,603,Kelly Montgomery,1617.81,Standard
528,297,Bryan Marshall,1616.8,Standard
529,55,Travis Stephenson,1594.86,Standard
530,884,Denise Martinez,1594.54,Standard
531,168,Dr. Nicholas Gonzalez,1578.94,Standard
532,245,Jaclyn Owens,1562.36,Standard
533,489,Brandon Brown,1557.84,Standard
534,446,Michael Hamilton,1550.58,Standard
535,246,Charles Graham,1516.26,Standard
536,127,Kevin Lee,1493.13,Standard
537,799,Joan Peters,1484.84,Standard
538,907,Adam Dixon,1484.8,Standard
539,183,Jacob Garcia,1476.9,Standard
540,172,Kyle Serrano,1461.36,Standard
541,883,Curtis Wilson,1459.36,Standard
542,876,Kelsey Nielsen,1451.65,Standard
543,673,Nicole Berg,1446.25,Standard
544,677,Laura Jones,1425.56,Standard
545,138,Thomas Wheeler,1402.77,Standard
546,267,Tara Cox,1382.88,Standard
547,112,Mary Mccarthy,1382.18,Standard
548,142,Lisa Morales,1365.73,Standard
549,607,Bryan Miller,1349.06,Standard
550,64,Donna Gardner,1337.28,Standard
551,913,Theresa Berry,1334.62,Standard
552,433,Martha Brown,1330.01,Standard
553,155,James Levine,1328.84,Standard
554,759,Brian Gomez,1316.96,Standard
555,716,Tiffany Quinn,1316.16,Standard
556,783,Mrs. Ashley Massey,1308.36,Standard
557,59,Melissa Long,1305.45,Standard
558,334,Ronald Chang,1288.9,Standard
559,940,Shawn Williams,1264.66,Standard
560,30,Heather Hill,1252.53,Standard
561,464,Ashley Kelly,1249.01,Standard
562,238,Mark Keller,1223.14,Standard
563,87,John Hale,1220.34,Standard
564,984,Crystal Ferguson,1208.76,Standard
565,298,Teresa Alexander,1192.58,Standard
566,685,Kristin Miller,1158.37,Standard
567,672,Cheryl Smith,1115.85,Standard
568,585,Mark Rocha,1106.26,Standard
569,947,Wendy Lopez,1090.62,Standard
570,675,Bethany Ware,1088.11,Standard
571,864,Lindsey Martin,1085.68,Standard
572,895,Heather Beck,1061.22,Standard
573,390,Jennifer Church,1060.95,Standard
574,558,Mike Smith,1057.89,Standard
575,325,Jason Mendoza,1024.59,Standard
576,307,Courtney Reed,1008.48,Standard
577,617,Alexander Clarke,1006.88,Standard
